expert_id,expert,family,anchor_policy_key,anchor_tier,anchor_trades,cluster_size,cluster_policy_keys,cluster_positive_share,cluster_mature_share,cluster_median_trades,cluster_median_active_months,cluster_median_net_R,cluster_min_net_R,cluster_signal_consensus,cluster_robust
3,EMA21反抽受阻空头,均线回踩,1fd66263bf7a26b8,REJECTED,0,6,1fd66263bf7a26b8|1f27805c2c4f44eb|fdaf57a2d8af800b|7842d854279fcacb|ffa31c9ee0e9cb17|ccbf83f8eb151d8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,dc2c795a47049d0f,REJECTED,0,6,dc2c795a47049d0f|08e023894792b8de|50a625b4fecdf822|c069d3ef3bd316c1|273344fc60522d0e|fdaf57a2d8af800b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,fdaf57a2d8af800b,REJECTED,0,6,fdaf57a2d8af800b|7842d854279fcacb|1fd66263bf7a26b8|1f27805c2c4f44eb|ffa31c9ee0e9cb17|dc2c795a47049d0f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,9d846b2e4b49e7d1,REJECTED,0,6,9d846b2e4b49e7d1|273344fc60522d0e|c069d3ef3bd316c1|50a625b4fecdf822|08e023894792b8de|ccbf83f8eb151d8f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,ccbf83f8eb151d8f,REJECTED,0,6,ccbf83f8eb151d8f|ffa31c9ee0e9cb17|1f27805c2c4f44eb|1fd66263bf7a26b8|7842d854279fcacb|9d846b2e4b49e7d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,c069d3ef3bd316c1,REJECTED,0,6,c069d3ef3bd316c1|50a625b4fecdf822|08e023894792b8de|dc2c795a47049d0f|9d846b2e4b49e7d1|273344fc60522d0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,1f27805c2c4f44eb,REJECTED,0,6,1f27805c2c4f44eb|1fd66263bf7a26b8|7842d854279fcacb|fdaf57a2d8af800b|ccbf83f8eb151d8f|ffa31c9ee0e9cb17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,08e023894792b8de,REJECTED,0,6,08e023894792b8de|dc2c795a47049d0f|c069d3ef3bd316c1|50a625b4fecdf822|9d846b2e4b49e7d1|7842d854279fcacb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
3,EMA21反抽受阻空头,均线回踩,7842d854279fcacb,REJECTED,0,6,7842d854279fcacb|fdaf57a2d8af800b|1f27805c2c4f44eb|1fd66263bf7a26b8|ccbf83f8eb151d8f|08e023894792b8de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,74db85a652b976fe,REJECTED,0,6,74db85a652b976fe|9745011aea034d6d|2bb485ad53f1b58d|dcc5fdecebac0cb4|e9be36a94f809f07|6d8cf0995be895d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,6d8cf0995be895d8,REJECTED,0,6,6d8cf0995be895d8|f5ad4bb242e2fdda|f48ad30c4727934c|7728bd935aa6cb34|11ecf72833588f60|74db85a652b976fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,2bb485ad53f1b58d,REJECTED,0,6,2bb485ad53f1b58d|dcc5fdecebac0cb4|e9be36a94f809f07|5458a2668258b600|74db85a652b976fe|9745011aea034d6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,f48ad30c4727934c,REJECTED,0,6,f48ad30c4727934c|7728bd935aa6cb34|11ecf72833588f60|70b4df34f7cf66d0|6d8cf0995be895d8|f5ad4bb242e2fdda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,e9be36a94f809f07,REJECTED,0,6,e9be36a94f809f07|5458a2668258b600|2bb485ad53f1b58d|dcc5fdecebac0cb4|74db85a652b976fe|11ecf72833588f60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,11ecf72833588f60,REJECTED,0,6,11ecf72833588f60|70b4df34f7cf66d0|f48ad30c4727934c|7728bd935aa6cb34|6d8cf0995be895d8|e9be36a94f809f07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,9745011aea034d6d,REJECTED,0,6,9745011aea034d6d|74db85a652b976fe|dcc5fdecebac0cb4|2bb485ad53f1b58d|5458a2668258b600|f5ad4bb242e2fdda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,f5ad4bb242e2fdda,REJECTED,0,6,f5ad4bb242e2fdda|6d8cf0995be895d8|7728bd935aa6cb34|f48ad30c4727934c|70b4df34f7cf66d0|9745011aea034d6d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,dcc5fdecebac0cb4,REJECTED,0,6,dcc5fdecebac0cb4|2bb485ad53f1b58d|5458a2668258b600|e9be36a94f809f07|9745011aea034d6d|74db85a652b976fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,7728bd935aa6cb34,REJECTED,0,6,7728bd935aa6cb34|f48ad30c4727934c|70b4df34f7cf66d0|11ecf72833588f60|f5ad4bb242e2fdda|6d8cf0995be895d8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,5458a2668258b600,REJECTED,0,6,5458a2668258b600|e9be36a94f809f07|dcc5fdecebac0cb4|2bb485ad53f1b58d|9745011aea034d6d|70b4df34f7cf66d0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,70b4df34f7cf66d0,REJECTED,0,6,70b4df34f7cf66d0|11ecf72833588f60|7728bd935aa6cb34|f48ad30c4727934c|f5ad4bb242e2fdda|5458a2668258b600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
4,VWAP重新站回多头,VWAP回归,7db9db4338867fb3,REJECTED,1,6,7db9db4338867fb3|5b4971bbf58d15d5|298210a7b800eac2|9774ea16257d5cd2|26a99e238a647def|fb576efda23317cb,0.0,0.0,1.5,1.0,-0.2794331032897601,-1.6584481449389097,1.0,False
4,VWAP重新站回多头,VWAP回归,fb576efda23317cb,REJECTED,1,6,fb576efda23317cb|18e7a5b146fd36fc|46dff95cb31bd3d5|58b9b10ae57a8b58|0be19769fa48202e|7db9db4338867fb3,0.0,0.0,1.5,1.0,-0.2794331032897601,-1.6584481449389097,1.0,False
4,VWAP重新站回多头,VWAP回归,298210a7b800eac2,REJECTED,2,6,298210a7b800eac2|9774ea16257d5cd2|26a99e238a647def|acb95ebbfdc22945|7db9db4338867fb3|5b4971bbf58d15d5,0.16666666666666666,0.0,2.0,1.0,-0.2794331032897601,-1.6584481449389097,0.8,False
4,VWAP重新站回多头,VWAP回归,46dff95cb31bd3d5,REJECTED,2,6,46dff95cb31bd3d5|58b9b10ae57a8b58|0be19769fa48202e|aa0f629aa36160a5|fb576efda23317cb|18e7a5b146fd36fc,0.16666666666666666,0.0,2.0,1.0,-0.2794331032897601,-1.6584481449389097,0.8,False
4,VWAP重新站回多头,VWAP回归,26a99e238a647def,REJECTED,3,6,26a99e238a647def|acb95ebbfdc22945|298210a7b800eac2|9774ea16257d5cd2|7db9db4338867fb3|0be19769fa48202e,0.16666666666666666,0.0,2.5,1.0,-0.3725849768029196,-1.6584481449389097,0.6666666666666666,False
4,VWAP重新站回多头,VWAP回归,0be19769fa48202e,REJECTED,3,6,0be19769fa48202e|aa0f629aa36160a5|46dff95cb31bd3d5|58b9b10ae57a8b58|fb576efda23317cb|26a99e238a647def,0.16666666666666666,0.0,2.5,1.0,-0.3725849768029196,-1.6584481449389097,0.6666666666666666,False
4,VWAP重新站回多头,VWAP回归,5b4971bbf58d15d5,REJECTED,1,6,5b4971bbf58d15d5|7db9db4338867fb3|9774ea16257d5cd2|298210a7b800eac2|acb95ebbfdc22945|18e7a5b146fd36fc,0.16666666666666666,0.0,1.5,1.0,-0.18628122977660072,-0.3725849768029196,1.0,False
4,VWAP重新站回多头,VWAP回归,18e7a5b146fd36fc,REJECTED,1,6,18e7a5b146fd36fc|fb576efda23317cb|58b9b10ae57a8b58|46dff95cb31bd3d5|aa0f629aa36160a5|5b4971bbf58d15d5,0.16666666666666666,0.0,1.5,1.0,-0.18628122977660072,-0.3725849768029196,1.0,False
4,VWAP重新站回多头,VWAP回归,9774ea16257d5cd2,REJECTED,2,6,9774ea16257d5cd2|298210a7b800eac2|acb95ebbfdc22945|26a99e238a647def|5b4971bbf58d15d5|7db9db4338867fb3,0.16666666666666666,0.0,2.0,1.0,-0.2794331032897601,-1.6584481449389097,0.8,False
4,VWAP重新站回多头,VWAP回归,58b9b10ae57a8b58,REJECTED,2,6,58b9b10ae57a8b58|46dff95cb31bd3d5|aa0f629aa36160a5|0be19769fa48202e|18e7a5b146fd36fc|fb576efda23317cb,0.16666666666666666,0.0,2.0,1.0,-0.2794331032897601,-1.6584481449389097,0.8,False
4,VWAP重新站回多头,VWAP回归,acb95ebbfdc22945,REJECTED,3,6,acb95ebbfdc22945|26a99e238a647def|9774ea16257d5cd2|298210a7b800eac2|5b4971bbf58d15d5|aa0f629aa36160a5,0.3333333333333333,0.0,2.5,1.0,-0.2794331032897601,-1.6584481449389097,0.6666666666666666,False
4,VWAP重新站回多头,VWAP回归,aa0f629aa36160a5,REJECTED,3,6,aa0f629aa36160a5|0be19769fa48202e|58b9b10ae57a8b58|46dff95cb31bd3d5|18e7a5b146fd36fc|acb95ebbfdc22945,0.3333333333333333,0.0,2.5,1.0,-0.2794331032897601,-1.6584481449389097,0.6666666666666666,False
5,VWAP反抽失败空头,VWAP回归,950fcba6dff5b41c,REJECTED,1,6,950fcba6dff5b41c|4c5c785d83d3d462|412c68cb1d42cd50|6fb1dc1a93c8a1ca|587c65808a002d9d|35c08857a5339946,0.0,0.0,1.0,1.0,-1.3236797928669228,-1.3236797928669228,0.8,False
5,VWAP反抽失败空头,VWAP回归,35c08857a5339946,REJECTED,0,6,35c08857a5339946|6075ab1dc1841762|91d2bfce0131e3b0|ffd7477197e57300|fe1bc59711cf5a74|950fcba6dff5b41c,0.0,0.0,0.0,0.0,0.0,-1.3236797928669228,0.0,False
5,VWAP反抽失败空头,VWAP回归,412c68cb1d42cd50,REJECTED,1,6,412c68cb1d42cd50|6fb1dc1a93c8a1ca|587c65808a002d9d|da625c017c805797|950fcba6dff5b41c|4c5c785d83d3d462,0.0,0.0,1.0,1.0,-1.3236797928669228,-1.3236797928669228,1.0,False
5,VWAP反抽失败空头,VWAP回归,91d2bfce0131e3b0,REJECTED,0,6,91d2bfce0131e3b0|ffd7477197e57300|fe1bc59711cf5a74|ce6ed24e9b3ecb92|35c08857a5339946|6075ab1dc1841762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,VWAP反抽失败空头,VWAP回归,587c65808a002d9d,REJECTED,1,6,587c65808a002d9d|da625c017c805797|412c68cb1d42cd50|6fb1dc1a93c8a1ca|950fcba6dff5b41c|fe1bc59711cf5a74,0.0,0.0,1.0,1.0,-1.3236797928669228,-1.3236797928669228,0.8,False
5,VWAP反抽失败空头,VWAP回归,fe1bc59711cf5a74,REJECTED,0,6,fe1bc59711cf5a74|ce6ed24e9b3ecb92|91d2bfce0131e3b0|ffd7477197e57300|35c08857a5339946|587c65808a002d9d,0.0,0.0,0.0,0.0,0.0,-1.3236797928669228,0.0,False
5,VWAP反抽失败空头,VWAP回归,4c5c785d83d3d462,REJECTED,1,6,4c5c785d83d3d462|950fcba6dff5b41c|6fb1dc1a93c8a1ca|412c68cb1d42cd50|da625c017c805797|6075ab1dc1841762,0.0,0.0,1.0,1.0,-1.3236797928669228,-1.3236797928669228,0.8,False
5,VWAP反抽失败空头,VWAP回归,6075ab1dc1841762,REJECTED,0,6,6075ab1dc1841762|35c08857a5339946|ffd7477197e57300|91d2bfce0131e3b0|ce6ed24e9b3ecb92|4c5c785d83d3d462,0.0,0.0,0.0,0.0,0.0,-1.3236797928669228,0.0,False
5,VWAP反抽失败空头,VWAP回归,6fb1dc1a93c8a1ca,REJECTED,1,6,6fb1dc1a93c8a1ca|412c68cb1d42cd50|da625c017c805797|587c65808a002d9d|4c5c785d83d3d462|950fcba6dff5b41c,0.0,0.0,1.0,1.0,-1.3236797928669228,-1.3236797928669228,1.0,False
5,VWAP反抽失败空头,VWAP回归,ffd7477197e57300,REJECTED,0,6,ffd7477197e57300|91d2bfce0131e3b0|ce6ed24e9b3ecb92|fe1bc59711cf5a74|6075ab1dc1841762|35c08857a5339946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,VWAP反抽失败空头,VWAP回归,da625c017c805797,REJECTED,1,6,da625c017c805797|587c65808a002d9d|6fb1dc1a93c8a1ca|412c68cb1d42cd50|4c5c785d83d3d462|ce6ed24e9b3ecb92,0.0,0.0,1.0,1.0,-1.3236797928669228,-1.3236797928669228,0.8,False
5,VWAP反抽失败空头,VWAP回归,ce6ed24e9b3ecb92,REJECTED,0,6,ce6ed24e9b3ecb92|fe1bc59711cf5a74|ffd7477197e57300|91d2bfce0131e3b0|6075ab1dc1841762|da625c017c805797,0.0,0.0,0.0,0.0,0.0,-1.3236797928669228,0.0,False
5,VWAP反抽失败空头,VWAP回归,5655b17286c3ce0d,REJECTED,1,6,5655b17286c3ce0d|e86927c904eeb0d8|eac17b2dead99d38|306c42f9c1858a23|839698bfddea7a8a|d49708ba93a855d7,0.0,0.0,1.0,1.0,-1.2867426162505466,-1.2867426162505466,0.8,False
5,VWAP反抽失败空头,VWAP回归,d49708ba93a855d7,REJECTED,0,6,d49708ba93a855d7|edb27b160c264c0d|9059811f907e0406|3a2dc9c585cdfef6|77e387fdd0a9ef5b|5655b17286c3ce0d,0.0,0.0,0.0,0.0,0.0,-1.2867426162505466,0.0,False
5,VWAP反抽失败空头,VWAP回归,eac17b2dead99d38,REJECTED,1,6,eac17b2dead99d38|306c42f9c1858a23|839698bfddea7a8a|edac71544b92f79f|5655b17286c3ce0d|e86927c904eeb0d8,0.0,0.0,1.0,1.0,-1.2867426162505466,-1.2867426162505466,1.0,False
5,VWAP反抽失败空头,VWAP回归,9059811f907e0406,REJECTED,0,6,9059811f907e0406|3a2dc9c585cdfef6|77e387fdd0a9ef5b|1fa125134de50e2e|d49708ba93a855d7|edb27b160c264c0d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,VWAP反抽失败空头,VWAP回归,839698bfddea7a8a,REJECTED,1,6,839698bfddea7a8a|edac71544b92f79f|eac17b2dead99d38|306c42f9c1858a23|5655b17286c3ce0d|77e387fdd0a9ef5b,0.0,0.0,1.0,1.0,-1.2867426162505466,-1.2867426162505466,0.8,False
5,VWAP反抽失败空头,VWAP回归,77e387fdd0a9ef5b,REJECTED,0,6,77e387fdd0a9ef5b|1fa125134de50e2e|9059811f907e0406|3a2dc9c585cdfef6|d49708ba93a855d7|839698bfddea7a8a,0.0,0.0,0.0,0.0,0.0,-1.2867426162505466,0.0,False
5,VWAP反抽失败空头,VWAP回归,e86927c904eeb0d8,REJECTED,1,6,e86927c904eeb0d8|5655b17286c3ce0d|306c42f9c1858a23|eac17b2dead99d38|edac71544b92f79f|edb27b160c264c0d,0.0,0.0,1.0,1.0,-1.2867426162505466,-1.2867426162505466,0.8,False
5,VWAP反抽失败空头,VWAP回归,edb27b160c264c0d,REJECTED,0,6,edb27b160c264c0d|d49708ba93a855d7|3a2dc9c585cdfef6|9059811f907e0406|1fa125134de50e2e|e86927c904eeb0d8,0.0,0.0,0.0,0.0,0.0,-1.2867426162505466,0.0,False
5,VWAP反抽失败空头,VWAP回归,306c42f9c1858a23,REJECTED,1,6,306c42f9c1858a23|eac17b2dead99d38|edac71544b92f79f|839698bfddea7a8a|e86927c904eeb0d8|5655b17286c3ce0d,0.0,0.0,1.0,1.0,-1.2867426162505466,-1.2867426162505466,1.0,False
5,VWAP反抽失败空头,VWAP回归,3a2dc9c585cdfef6,REJECTED,0,6,3a2dc9c585cdfef6|9059811f907e0406|1fa125134de50e2e|77e387fdd0a9ef5b|edb27b160c264c0d|d49708ba93a855d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
5,VWAP反抽失败空头,VWAP回归,edac71544b92f79f,REJECTED,1,6,edac71544b92f79f|839698bfddea7a8a|306c42f9c1858a23|eac17b2dead99d38|e86927c904eeb0d8|1fa125134de50e2e,0.0,0.0,1.0,1.0,-1.2867426162505466,-1.2867426162505466,0.8,False
5,VWAP反抽失败空头,VWAP回归,1fa125134de50e2e,REJECTED,0,6,1fa125134de50e2e|77e387fdd0a9ef5b|3a2dc9c585cdfef6|9059811f907e0406|edb27b160c264c0d|edac71544b92f79f,0.0,0.0,0.0,0.0,0.0,-1.2867426162505466,0.0,False
6,阻力转支撑确认多头,结构角色转换,39f3e3b0e2915467,REJECTED,0,6,39f3e3b0e2915467|a2145ff9fe6c8929|7f22cc33029aa8f2|43bbfe94d8be0054|daf4a1d0f2583c09|a815f5ada34278e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,a815f5ada34278e4,REJECTED,0,6,a815f5ada34278e4|7d56e668b2ff53c0|4f6f850c1d679ff7|e4ab1991b12d22af|eaab0e44b14f6769|39f3e3b0e2915467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,7f22cc33029aa8f2,REJECTED,0,6,7f22cc33029aa8f2|43bbfe94d8be0054|daf4a1d0f2583c09|9f3ed5f1f1869ea5|39f3e3b0e2915467|a2145ff9fe6c8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,4f6f850c1d679ff7,REJECTED,0,6,4f6f850c1d679ff7|e4ab1991b12d22af|eaab0e44b14f6769|a1a2f31ef3c6aa9d|a815f5ada34278e4|7d56e668b2ff53c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,daf4a1d0f2583c09,REJECTED,0,6,daf4a1d0f2583c09|9f3ed5f1f1869ea5|7f22cc33029aa8f2|43bbfe94d8be0054|39f3e3b0e2915467|eaab0e44b14f6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,eaab0e44b14f6769,REJECTED,0,6,eaab0e44b14f6769|a1a2f31ef3c6aa9d|4f6f850c1d679ff7|e4ab1991b12d22af|a815f5ada34278e4|daf4a1d0f2583c09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,a2145ff9fe6c8929,REJECTED,0,6,a2145ff9fe6c8929|39f3e3b0e2915467|43bbfe94d8be0054|7f22cc33029aa8f2|9f3ed5f1f1869ea5|7d56e668b2ff53c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,7d56e668b2ff53c0,REJECTED,0,6,7d56e668b2ff53c0|a815f5ada34278e4|e4ab1991b12d22af|4f6f850c1d679ff7|a1a2f31ef3c6aa9d|a2145ff9fe6c8929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,43bbfe94d8be0054,REJECTED,0,6,43bbfe94d8be0054|7f22cc33029aa8f2|9f3ed5f1f1869ea5|daf4a1d0f2583c09|a2145ff9fe6c8929|39f3e3b0e2915467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,e4ab1991b12d22af,REJECTED,0,6,e4ab1991b12d22af|4f6f850c1d679ff7|a1a2f31ef3c6aa9d|eaab0e44b14f6769|7d56e668b2ff53c0|a815f5ada34278e4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,9f3ed5f1f1869ea5,REJECTED,0,6,9f3ed5f1f1869ea5|daf4a1d0f2583c09|43bbfe94d8be0054|7f22cc33029aa8f2|a2145ff9fe6c8929|a1a2f31ef3c6aa9d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,a1a2f31ef3c6aa9d,REJECTED,0,6,a1a2f31ef3c6aa9d|eaab0e44b14f6769|e4ab1991b12d22af|4f6f850c1d679ff7|7d56e668b2ff53c0|9f3ed5f1f1869ea5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,6008f4b379d39576,REJECTED,0,6,6008f4b379d39576|8ecb6b709036e70f|7d31d91f2a4109c2|39e084336026a0ef|aad507ad8714303b|28369e607d782cc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,28369e607d782cc7,REJECTED,0,6,28369e607d782cc7|1f61d03b493d0eb1|dc61db7c15828ed1|64e4cb265e9e3974|e103a50100b451d3|6008f4b379d39576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,7d31d91f2a4109c2,REJECTED,0,6,7d31d91f2a4109c2|39e084336026a0ef|aad507ad8714303b|a4c122ef5e4c6912|6008f4b379d39576|8ecb6b709036e70f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,dc61db7c15828ed1,REJECTED,0,6,dc61db7c15828ed1|64e4cb265e9e3974|e103a50100b451d3|8d38d41dafcce7bc|28369e607d782cc7|1f61d03b493d0eb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,aad507ad8714303b,REJECTED,0,6,aad507ad8714303b|a4c122ef5e4c6912|7d31d91f2a4109c2|39e084336026a0ef|6008f4b379d39576|e103a50100b451d3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,e103a50100b451d3,REJECTED,0,6,e103a50100b451d3|8d38d41dafcce7bc|dc61db7c15828ed1|64e4cb265e9e3974|28369e607d782cc7|aad507ad8714303b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,8ecb6b709036e70f,REJECTED,0,6,8ecb6b709036e70f|6008f4b379d39576|39e084336026a0ef|7d31d91f2a4109c2|a4c122ef5e4c6912|1f61d03b493d0eb1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,1f61d03b493d0eb1,REJECTED,0,6,1f61d03b493d0eb1|28369e607d782cc7|64e4cb265e9e3974|dc61db7c15828ed1|8d38d41dafcce7bc|8ecb6b709036e70f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,39e084336026a0ef,REJECTED,0,6,39e084336026a0ef|7d31d91f2a4109c2|a4c122ef5e4c6912|aad507ad8714303b|8ecb6b709036e70f|6008f4b379d39576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,64e4cb265e9e3974,REJECTED,0,6,64e4cb265e9e3974|dc61db7c15828ed1|8d38d41dafcce7bc|e103a50100b451d3|1f61d03b493d0eb1|28369e607d782cc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,a4c122ef5e4c6912,REJECTED,0,6,a4c122ef5e4c6912|aad507ad8714303b|39e084336026a0ef|7d31d91f2a4109c2|8ecb6b709036e70f|8d38d41dafcce7bc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
6,阻力转支撑确认多头,结构角色转换,8d38d41dafcce7bc,REJECTED,0,6,8d38d41dafcce7bc|e103a50100b451d3|64e4cb265e9e3974|dc61db7c15828ed1|1f61d03b493d0eb1|a4c122ef5e4c6912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,174e74ff24ab77a4,REJECTED,0,6,174e74ff24ab77a4|141df2f1a99d3f95|cc68c773ec423d0e|99f365916eeb7d1e|2e89cb553e79fafb|ca6e959f8983d85a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,ca6e959f8983d85a,REJECTED,0,6,ca6e959f8983d85a|16562d147034a1a4|f2dcea7c5adb7e2e|c05ea5fb1e5bbcf4|89057dfd9e039464|174e74ff24ab77a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,cc68c773ec423d0e,REJECTED,0,6,cc68c773ec423d0e|99f365916eeb7d1e|2e89cb553e79fafb|f25ef927b7acfc67|174e74ff24ab77a4|141df2f1a99d3f95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,f2dcea7c5adb7e2e,REJECTED,0,6,f2dcea7c5adb7e2e|c05ea5fb1e5bbcf4|89057dfd9e039464|ea6ff43e81c64dde|ca6e959f8983d85a|16562d147034a1a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,2e89cb553e79fafb,REJECTED,0,6,2e89cb553e79fafb|f25ef927b7acfc67|cc68c773ec423d0e|99f365916eeb7d1e|174e74ff24ab77a4|89057dfd9e039464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,89057dfd9e039464,REJECTED,0,6,89057dfd9e039464|ea6ff43e81c64dde|f2dcea7c5adb7e2e|c05ea5fb1e5bbcf4|ca6e959f8983d85a|2e89cb553e79fafb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,141df2f1a99d3f95,REJECTED,0,6,141df2f1a99d3f95|174e74ff24ab77a4|99f365916eeb7d1e|cc68c773ec423d0e|f25ef927b7acfc67|16562d147034a1a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,16562d147034a1a4,REJECTED,0,6,16562d147034a1a4|ca6e959f8983d85a|c05ea5fb1e5bbcf4|f2dcea7c5adb7e2e|ea6ff43e81c64dde|141df2f1a99d3f95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,99f365916eeb7d1e,REJECTED,0,6,99f365916eeb7d1e|cc68c773ec423d0e|f25ef927b7acfc67|2e89cb553e79fafb|141df2f1a99d3f95|174e74ff24ab77a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,c05ea5fb1e5bbcf4,REJECTED,0,6,c05ea5fb1e5bbcf4|f2dcea7c5adb7e2e|ea6ff43e81c64dde|89057dfd9e039464|16562d147034a1a4|ca6e959f8983d85a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,f25ef927b7acfc67,REJECTED,0,6,f25ef927b7acfc67|2e89cb553e79fafb|99f365916eeb7d1e|cc68c773ec423d0e|141df2f1a99d3f95|ea6ff43e81c64dde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
7,支撑转阻力确认空头,结构角色转换,ea6ff43e81c64dde,REJECTED,0,6,ea6ff43e81c64dde|89057dfd9e039464|c05ea5fb1e5bbcf4|f2dcea7c5adb7e2e|16562d147034a1a4|f25ef927b7acfc67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
